Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Row ID,Row Name,Row Order,Is Default
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,00000000-0000-0000-0000-000000000000,Unassigned,1,True
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,4eb62ffe-520b-4296-99a8-55dab7db312e,TechOps,2,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,1ef909ae-9ff7-492e-990a-228ca09db5d0,Database Administration,3,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,105cf826-6be6-4642-941d-1c5e2cd17358,SIte Reliability,4,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,4f6abb27-0e63-4133-8b76-e6961693e710,Infrastructure as Code,5,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,19240ecd-7b0c-4398-b190-f03f01cac6d0,Epics,aa105e77-9082-481e-8789-fae7ab175e31,Program Management,6,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,a2e8ebd1-469e-418a-818c-4d8639d57d21,Features,00000000-0000-0000-0000-000000000000,Unassigned,1,True
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,a2e8ebd1-469e-418a-818c-4d8639d57d21,Features,76a76472-67b1-45dd-9928-5fef61ba35cc,TechOps,2,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,a2e8ebd1-469e-418a-818c-4d8639d57d21,Features,32ad552f-2da0-4a15-92a4-0a313e98d54b,Database Administration,3,False
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,95b8b768-4e9e-4e56-86f8-a965fe0f7acc,Platform Engineering Team,a2e8ebd1-469e-418a-818c-4d8639d57d21,Features,5dcaeac7-1c95-457d-9543-20a98099facc,Site Reliability,4,False
