Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.01 Sprint 1,3,10018,2025-12-29T00:00:00Z,2026-01-09T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.01 Sprint 2,3,10019,2026-01-12T00:00:00Z,2026-01-23T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.01 Sprint 3,3,10020,2026-01-26T00:00:00Z,2026-02-06T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.02 Sprint 1,3,12207,2026-02-09T00:00:00Z,2026-02-20T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.02 Sprint 2,3,12208,2026-02-16T00:00:00Z,2026-02-27T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.03 Sprint 1,3,12209,2026-03-02T00:00:00Z,2026-03-13T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.03 Sprint 2,3,12210,2026-03-16T00:00:00Z,2026-03-27T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.04 Sprint 1,3,12211,2026-03-30T00:00:00Z,2026-04-10T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.04 Sprint 2,3,12212,2026-04-13T00:00:00Z,2026-04-24T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.05 Sprint 1,3,12654,2026-04-27T00:00:00Z,2026-05-08T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.05 Sprint 2,3,12655,2026-05-11T00:00:00Z,2026-05-22T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.06 Sprint 1,3,12656,2026-05-25T00:00:00Z,2026-06-05T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.06 Sprint 2,3,12657,2026-06-08T00:00:00Z,2026-06-19T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026\2026.07 Sprint 1,3,12658,2026-06-22T00:00:00Z,2026-07-03T00:00:00Z
