Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s25,3,11146,2025-12-11T00:00:00Z,2025-12-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s26,3,11147,2025-12-25T00:00:00Z,2026-01-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\26s01,3,11148,2026-01-08T00:00:00Z,2026-01-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\26s02,3,11196,2026-01-22T00:00:00Z,2026-02-04T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\26s03,3,11197,2026-02-05T00:00:00Z,2026-02-18T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation,2,8238,,
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-22-S01,3,8253,2022-10-31T00:00:00Z,2022-11-11T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-22-S02,3,8262,2022-11-14T00:00:00Z,2022-11-25T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-22-S03,3,8267,2022-11-28T00:00:00Z,2022-12-09T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-22-S04,3,8272,2022-12-12T00:00:00Z,2022-12-23T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S01,3,8277,2022-12-26T00:00:00Z,2023-01-06T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S02,3,9060,2023-01-09T00:00:00Z,2023-01-20T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S03,3,9150,2023-01-23T00:00:00Z,2023-02-03T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S04,3,9151,2023-02-06T00:00:00Z,2023-02-17T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S05,3,9152,2023-02-20T00:00:00Z,2023-03-03T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S06,3,9153,2023-03-06T00:00:00Z,2023-03-17T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S07,3,9154,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S08,3,9155,2023-04-03T00:00:00Z,2023-04-14T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S09,3,9156,2023-04-17T00:00:00Z,2023-04-28T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S10,3,9157,2023-05-01T00:00:00Z,2023-05-12T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S11,3,9158,2023-05-15T00:00:00Z,2023-05-26T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S12,3,9159,2023-05-29T00:00:00Z,2023-06-09T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S13,3,9160,2023-06-12T00:00:00Z,2023-06-23T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S14,3,9161,2023-06-26T00:00:00Z,2023-07-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S15,3,9162,2023-07-10T00:00:00Z,2023-07-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S16,3,9163,2023-07-24T00:00:00Z,2023-08-04T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S17,3,9164,2023-08-07T00:00:00Z,2023-08-18T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S18,3,9165,2023-08-21T00:00:00Z,2023-09-01T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S19,3,9166,2023-09-04T00:00:00Z,2023-09-15T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S20,3,9167,2023-09-18T00:00:00Z,2023-09-29T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S21,3,9168,2023-10-02T00:00:00Z,2023-10-13T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S22,3,9169,2023-10-16T00:00:00Z,2023-10-27T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S23,3,9170,2023-10-30T00:00:00Z,2023-11-10T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S24,3,9171,2023-11-13T00:00:00Z,2023-11-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S25,3,9172,2023-11-27T00:00:00Z,2023-12-08T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S26,3,9173,2023-12-11T00:00:00Z,2023-12-22T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-23-S27,3,9174,2023-12-25T00:00:00Z,2024-01-05T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S01,3,9555,2024-01-08T00:00:00Z,2024-01-19T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S02,3,9556,2024-01-22T00:00:00Z,2024-02-02T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S03,3,9557,2024-02-05T00:00:00Z,2024-02-16T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S04,3,9558,2024-02-19T00:00:00Z,2024-03-01T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S05,3,9559,2024-03-04T00:00:00Z,2024-03-15T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S06,3,9560,2024-03-18T00:00:00Z,2024-03-29T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S07,3,9561,2024-04-01T00:00:00Z,2024-04-12T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S08,3,9562,2024-04-15T00:00:00Z,2024-04-26T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S09,3,9563,2024-04-29T00:00:00Z,2024-05-10T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S10,3,9564,2024-05-13T00:00:00Z,2024-05-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S11,3,9565,2024-05-27T00:00:00Z,2024-06-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S12,3,9566,2024-06-10T00:00:00Z,2024-06-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S13,3,9567,2024-06-24T00:00:00Z,2024-07-05T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S14,3,9568,2024-07-08T00:00:00Z,2024-07-19T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S15,3,9569,2024-07-22T00:00:00Z,2024-08-02T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S16,3,9570,2024-08-05T00:00:00Z,2024-08-16T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S17,3,9571,2024-08-19T00:00:00Z,2024-08-30T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S18,3,9572,2024-09-02T00:00:00Z,2024-09-13T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S19,3,9573,2024-09-16T00:00:00Z,2024-09-27T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S20,3,9574,2024-09-30T00:00:00Z,2024-10-11T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S21,3,9575,2024-10-14T00:00:00Z,2024-10-25T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S22,3,9576,2024-10-28T00:00:00Z,2024-11-08T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S23,3,9577,2024-11-11T00:00:00Z,2024-11-22T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Documentation\DOC-24-S24,3,9578,2024-11-25T00:00:00Z,2024-12-06T00:00:00Z
